PC_1 (67.50% explained variance),PC_2 (23.11% explained variance),condition
-2.956166347983264,1.756685832879887,"CHGA+, pRB+, CD44+ - CONCAT _revision"
-2.5127950285056615,1.9272012178547628,"CHGA+, pRB+, CD44- (Enteroendocrine Gate 3)_revision"
4.271879691249296,-0.6976019360643491,"CHGA+, pRB-, CD44+ (Enteroendocrine Gate 4)_revision"
4.799049586053184,-0.6317194721538176,"CHGA+, pRB-, CD44- (Enteroendocrine Gate 5)_revision"
-3.2950284867832758,1.1900671568692653,"CLCA1+, pRB+, CD44+ (Goblet Gate 1)_revision"
-2.8635004066310503,1.5955606585203133,"CLCA1+, pRB+, CD44- (Goblet Gate 2)_revision"
3.4618260214476173,-2.055010346877319,"CLCA1+, pRB-, CD44+ (Goblet Gate 3)_revision"
3.5582288210922206,-2.4322927147959774,"CLCA1+, pRB-, CD44- (Goblet Gate 4)_revision"
-3.2342672191122084,1.2739966886575924,"DCAMKL1+, pRB+, CD44+ (Tuft Gate 1)_revision"
-2.845270708542856,1.5897178175090858,"DCAMKL1+, pRB+, CD44- (Tuft Gate 2)_revision"
4.126784236595252,-1.3519186132363943,"DCAMKL1+, pRB-, CD44+(Tuft Gate 3)_revision"
4.237859328985025,-1.7494150664249968,"DCAMKL1+, pRB-, CD44-  (Tuft Gate 4)_revision"
-7.08316438036042,-2.6816358420203765,"FABP1+, pRB+, CD44+ (Enterocyte Gate 1)_revision"
-6.752856673782413,-2.481680831740728,"FABP1+, pRB+, CD44- (Enterocyte Gate 2)_revision"
1.3508649147117604,-4.464799787281582,"FABP1+, pRB-, CD44+ (Enterocyte Gate 3)_revision"
1.7710606250057463,-4.431020969334197,"FABP1+, pRB-, CD44- (Enterocyte Gate 4)_revision"
-2.6682253042360036,2.8816542355385892,"LRIG1+, pRB+, CD44+ (Stem)_revision"
-3.5582572595806634,1.6177350857039317,"Lysozyme+, pRB+, CD44+ (Paneth Gate 1)_revision"
-3.3735282701361404,1.2783784272974483,"Lysozyme+, pRB+, CD44- (Paneth Gate 2)_revision"
8.400119434272616,5.3158401603636385,"Lysozyme+, pRB-, CD44+ (Panethe Gate 3)_revision"
5.165387426241233,2.55025829873522,"Lysozyme+, pRB-, CD44- (Paneth Gate 4)_revision"
